Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WinnerTeam,LoserTeam
1985,40,1279,80,1359,66,H,0,Mississippi,Samford
1985,40,1281,86,1399,66,H,0,Missouri,Tennessee Tech
1985,40,1285,81,1318,80,H,0,Montana,Northeastern
1985,40,1293,75,1398,58,A,0,Murray St,Tennessee St
1985,40,1298,80,1442,74,N,0,Navy,W Illinois
1985,40,1299,110,1288,69,H,0,NC A&T,Morgan St
1985,40,1301,103,1441,67,H,0,NC State,W Carolina
1985,40,1304,78,1166,73,A,0,Nebraska,Creighton
1985,40,1305,92,1143,80,H,0,Nevada,California
1985,40,1309,80,1123,70,H,0,New Orleans,Ball St
1985,40,1311,77,1380,76,A,0,Nicholls St,Southern Univ
1985,40,1314,87,1331,65,H,0,North Carolina,Oral Roberts
1985,40,1326,72,1163,65,N,0,Ohio St,Connecticut
1985,40,1328,115,1260,82,H,0,Oklahoma,Loyola-Chicago
1985,40,1329,75,1117,55,H,0,Oklahoma St,Arkansas St
1985,40,1330,62,1456,57,A,0,Old Dominion,William & Mary
1985,40,1332,79,1160,60,H,0,Oregon,Colorado
1985,40,1333,62,1211,46,H,0,Oregon St,Gonzaga
1985,40,1338,82,1352,62,H,0,Pittsburgh,Robert Morris
1985,40,1344,53,1348,52,H,0,Providence,Rhode Island
1985,40,1345,85,1376,63,H,0,Purdue,South Carolina
1985,40,1349,58,1408,55,H,0,Rice,Tulane
1985,40,1351,82,1347,66,H,0,Rider,Radford
1985,40,1360,76,1364,60,H,0,San Diego,UC Santa Barbara
1985,40,1365,74,1327,59,H,0,Santa Clara,Okla City
1985,40,1373,73,1306,66,A,0,Siena,New Hampshire
1985,40,1374,97,1147,79,H,0,SMU,Centenary
1985,40,1375,89,1411,70,H,0,South Alabama,TX Southern
1985,40,1382,67,1145,44,A,0,St Bonaventure,Canisius
1985,40,1386,81,1193,64,H,0,St Joseph's PA,Fairfield
1985,40,1387,66,1215,64,A,0,St Louis,Hardin-Simmons
1985,40,1391,65,1190,55,H,0,Stetson,ETSU
1985,40,1393,68,1249,58,H,0,Syracuse,Lamar
1985,40,1396,70,1335,57,A,0,Temple,Penn
1985,40,1397,85,1436,48,H,0,Tennessee,Vermont
1985,40,1400,86,1253,62,H,0,Texas,Long Beach St
1985,40,1401,74,1410,53,A,0,Texas A&M,UTRGV
1985,40,1409,67,1464,49,H,0,Tulsa,Youngstown St
1985,40,1414,87,1218,82,A,0,UC Irvine,Hawaii
1985,40,1418,73,1379,62,H,0,Louisiana,Southern Miss
1985,40,1425,83,1131,70,N,0,USC,Boston Univ
1985,40,1427,76,1395,74,H,0,UT San Antonio,TCU
1985,40,1429,92,1428,79,H,0,Utah St,Utah
1985,40,1431,77,1356,75,A,0,UTEP,S Illinois
1985,40,1433,87,1206,78,H,0,VCU,George Mason
1985,40,1435,84,1124,81,A,0,Vanderbilt,Baylor
1985,40,1439,108,1354,65,H,0,Virginia Tech,S Carolina St
1985,40,1448,64,1111,62,H,0,Wake Forest,Appalachian St
1985,40,1450,60,1363,58,H,0,Washington St,San Jose St
1985,40,1451,87,1140,79,H,0,Weber St,BYU
1985,40,1452,89,1267,77,H,0,West Virginia,Marshall
1985,40,1458,74,1141,63,H,0,Wisconsin,C Michigan
1985,40,1463,81,1171,76,H,0,Yale,Dartmouth
1985,41,1192,75,1254,73,N,0,F Dickinson,LIU Brooklyn
1985,41,1284,53,1383,51,N,0,Monmouth NJ,St Francis NY
1985,41,1323,88,1434,57,A,0,Notre Dame,Valparaiso
1985,41,1385,77,1353,61,N,0,St John's,Rutgers
1985,42,1104,68,1122,48,H,0,Alabama,Austin Peay
1985,42,1108,112,1197,78,H,0,Alcorn St,Florida A&M
1985,42,1112,85,1410,60,A,0,Arizona,UTRGV
1985,42,1149,79,1126,64,H,0,Charleston So,Bethune-Cookman
1985,42,1201,63,1267,58,H,0,Fresno St,Marshall
1985,42,1204,64,1121,47,H,0,Ga Southern,Augusta
1985,42,1216,70,1165,66,H,0,Hartford,Cornell
1985,42,1242,81,1354,54,H,0,Kansas,S Carolina St
1985,42,1256,73,1123,59,H,0,Louisiana Tech,Ball St
1985,42,1276,83,1444,59,H,0,Michigan,W Michigan
1985,42,1277,50,1389,38,H,0,Michigan St,St Peter's
1985,42,1281,70,1397,61,H,0,Missouri,Tennessee
1985,42,1287,87,1398,85,H,0,Morehead St,Tennessee St
1985,42,1299,70,1423,66,H,0,NC A&T,UNC Wilmington
1985,42,1304,79,1461,65,H,0,Nebraska,Wyoming
1985,42,1339,54,1168,53,A,0,Portland,CS Fullerton
1985,42,1344,70,1224,53,H,0,Providence,Howard
1985,42,1350,74,1144,58,H,0,Richmond,Campbell
1985,42,1352,73,1250,64,N,0,Robert Morris,Lehigh
1985,42,1356,92,1152,87,H,0,S Illinois,Chicago St
1985,42,1380,98,1419,81,H,0,Southern Univ,ULM
1985,42,1426,78,1402,63,H,0,UT Arlington,Texas St
1985,42,1427,80,1349,65,H,0,UT San Antonio,Rice
1985,43,1109,54,1253,53,H,0,Alliant Intl,Long Beach St
1985,43,1130,70,1348,50,H,0,Boston College,Rhode Island
1985,43,1131,71,1269,70,A,0,Boston Univ,Massachusetts
1985,43,1133,59,1202,47,A,0,Bradley,Furman
1985,43,1193,81,1163,74,N,0,Fairfield,Connecticut
1985,43,1200,74,1371,70,H,0,Fordham,Seton Hall
1985,43,1208,60,1210,59,A,0,Georgia,Georgia Tech
1985,43,1217,71,1171,56,A,0,Harvard,Dartmouth
1985,43,1220,73,1265,64,H,0,Hofstra,Marist
1985,43,1231,69,1235,67,A,0,Indiana,Iowa St
1985,43,1232,94,1278,86,H,0,Indiana St,Minnesota
1985,43,1247,74,1386,69,H,0,La Salle,St Joseph's PA
1985,43,1248,53,1264,52,H,0,Lafayette,Manhattan
1985,43,1268,76,1326,73,H,0,Maryland,Ohio St
1985,43,1272,57,1279,52,A,0,Memphis,Mississippi
1985,43,1280,71,1379,53,H,0,Mississippi St,Southern Miss
1985,43,1310,79,1335,73,H,0,Niagara,Penn
1985,43,1319,83,1186,68,H,0,Northern Arizona,E Washington
1985,43,1361,84,1364,69,H,0,San Diego St,UC Santa Barbara
1985,43,1373,68,1159,45,H,0,Siena,Colgate
1985,43,1408,73,1368,62,H,0,Tulane,SE Louisiana
1985,43,1429,92,1140,91,H,0,Utah St,BYU
1985,43,1431,83,1308,62,H,0,UTEP,New Mexico St
1985,43,1443,88,1191,71,H,0,WKU,Evansville
1985,43,1450,54,1285,53,A,0,Washington St,Montana
1985,44,1120,79,1347,57,H,0,Auburn,Radford
1985,44,1132,64,1103,53,H,0,Bowling Green,Akron
1985,44,1153,69,1412,67,H,0,Cincinnati,UAB
1985,44,1177,78,1336,61,A,0,DePaul,Penn St
1985,44,1201,50,1309,32,H,0,Fresno St,New Orleans
1985,44,1207,86,1110,64,H,0,Georgetown,American Univ
1985,44,1233,72,1383,60,H,0,Iona,St Francis NY
1985,44,1234,89,1209,40,H,0,Iowa,Georgia St
1985,44,1263,63,1434,61,H,0,Maine,Valparaiso
1985,44,1273,91,1121,57,A,0,Mercer,Augusta
1985,44,1275,69,1173,64,H,0,Miami OH,Dayton
1985,44,1276,83,1185,72,H,0,Michigan,E Michigan
1985,44,1277,93,1442,61,A,0,Michigan St,W Illinois
1985,44,1284,60,1134,59,H,0,Monmouth NJ,Brooklyn
1985,44,1290,77,1212,60,A,0,MS Valley St,Grambling
1985,44,1293,66,1356,60,A,0,Murray St,S Illinois
1985,44,1304,53,1458,51,H,0,Nebraska,Wisconsin
1985,44,1310,67,1216,64,H,0,Niagara,Hartford
1985,44,1331,82,1400,71,H,0,Oral Roberts,Texas
1985,44,1353,70,1447,64,H,0,Rutgers,Wagner
1985,44,1385,77,1172,51,N,0,St John's,Davidson
1985,44,1393,71,1382,59,A,0,Syracuse,St Bonaventure
1985,44,1425,76,1114,68,H,0,USC,Ark Little Rock
1985,44,1432,69,1145,61,H,0,Utica,Canisius
1985,45,1187,58,1144,56,H,0,East Carolina,Campbell
1985,45,1260,89,1254,82,H,0,Loyola-Chicago,LIU Brooklyn
1985,45,1268,87,1271,48,H,0,Maryland,MD E Shore
1985,45,1285,83,1414,68,H,0,Montana,UC Irvine
1985,45,1352,65,1182,59,A,0,Robert Morris,Duquesne
1985,46,1116,74,1149,55,H,0,Arkansas,Charleston So
1985,46,1140,66,1283,46,H,0,BYU,Missouri St
1985,46,1179,63,1317,59,H,0,Drake,North Texas
1985,46,1220,80,1365,67,N,0,Hofstra,Santa Clara
1985,46,1231,80,1443,57,H,0,Indiana,WKU
1985,46,1256,80,1106,57,N,0,Louisiana Tech,Alabama St
1985,46,1267,70,1204,69,H,0,Marshall,Ga Southern
1985,46,1329,62,1360,52,N,0,Oklahoma St,San Diego
1985,46,1368,72,1322,69,N,0,SE Louisiana,Northwestern LA
1985,46,1374,90,1225,71,H,0,SMU,Idaho
1985,46,1386,57,1391,55,N,0,St Joseph's PA,Stetson
1985,46,1397,89,1379,73,H,0,Tennessee,Southern Miss
1985,46,1401,76,1434,66,N,0,Texas A&M,Valparaiso
1985,46,1418,71,1180,52,H,0,Louisiana,Drexel
1985,46,1429,104,1451,83,H,0,Utah St,Weber St
1985,46,1439,80,1235,53,N,0,Virginia Tech,Iowa St
1985,46,1458,90,1171,70,H,0,Wisconsin,Dartmouth
1985,46,1461,72,1160,68,H,0,Wyoming,Colorado
1985,47,1103,67,1271,53,H,0,Akron,MD E Shore
1985,47,1113,67,1319,61,H,0,Arizona St,Northern Arizona
1985,47,1116,70,1409,66,N,0,Arkansas,Tulsa
1985,47,1122,65,1398,63,A,0,Austin Peay,Tennessee St
1985,47,1130,85,1221,63,A,0,Boston College,Holy Cross
1985,47,1132,66,1287,60,H,0,Bowling Green,Morehead St
1985,47,1140,86,1220,76,H,0,BYU,Hofstra
1985,47,1145,89,1384,80,N,0,Canisius,St Francis PA
1985,47,1150,71,1202,65,H,0,Charlotte,Furman
1985,47,1155,81,1292,75,H,0,Clemson,MTSU
1985,47,1163,93,1348,63,H,0,Connecticut,Rhode Island
1985,47,1180,92,1322,82,N,0,Drexel,Northwestern LA
1985,47,1184,87,1121,64,H,0,E Kentucky,Augusta
1985,47,1191,72,1114,65,H,0,Evansville,Ark Little Rock
1985,47,1193,73,1306,64,H,0,Fairfield,New Hampshire
1985,47,1204,91,1106,56,N,0,Ga Southern,Alabama St
1985,47,1207,77,1177,57,H,0,Georgetown,DePaul
1985,47,1208,89,1209,53,H,0,Georgia,Georgia St
1985,47,1210,66,1301,64,A,0,Georgia Tech,NC State
1985,47,1217,56,1264,51,H,0,Harvard,Manhattan
1985,47,1225,75,1360,63,N,0,Idaho,San Diego
1985,47,1227,66,1254,62,H,0,IL Chicago,LIU Brooklyn
1985,47,1228,83,1354,47,H,0,Illinois,S Carolina St
1985,47,1229,76,1178,73,H,0,Illinois St,Detroit
1985,47,1231,81,1386,44,H,0,Indiana,St Joseph's PA
1985,47,1232,91,1123,86,A,0,Indiana St,Ball St
1985,47,1233,81,1182,67,H,0,Iona,Duquesne
1985,47,1235,73,1379,72,N,0,Iowa St,Southern Miss
1985,47,1239,86,1126,66,H,0,Jacksonville,Bethune-Cookman
1985,47,1242,87,1222,75,H,0,Kansas,Houston
1985,47,1243,55,1266,54,A,0,Kansas St,Marquette
1985,47,1245,79,1156,69,H,0,Kent,Cleveland St
1985,47,1256,69,1267,63,A,0,Louisiana Tech,Marshall
1985,47,1257,71,1246,64,H,0,Louisville,Kentucky
1985,47,1260,59,1133,48,A,0,Loyola-Chicago,Bradley
1985,47,1263,64,1134,63,H,0,Maine,Brooklyn
1985,47,1265,72,1284,54,H,0,Marist,Monmouth NJ
1985,47,1269,67,1318,66,H,0,Massachusetts,Northeastern
1985,47,1272,68,1280,59,A,0,Memphis,Mississippi St
1985,47,1277,79,1281,61,H,0,Michigan St,Missouri
1985,47,1278,57,1332,53,A,0,Minnesota,Oregon
1985,47,1279,55,1309,51,H,0,Mississippi,New Orleans
1985,47,1304,79,1403,74,A,0,Nebraska,Texas Tech
1985,47,1305,94,1337,89,H,0,Nevada,Pepperdine
1985,47,1310,62,1385,59,H,0,Niagara,St John's
1985,47,1311,73,1212,63,A,0,Nicholls St,Grambling
1985,47,1314,79,1448,73,A,0,North Carolina,Wake Forest
1985,47,1321,64,1296,59,H,0,Northwestern,N Illinois
1985,47,1326,76,1408,71,H,0,Ohio St,Tulane
1985,47,1330,65,1241,57,H,0,Old Dominion,James Madison
1985,47,1333,74,1129,59,A,0,Oregon St,Boise St
1985,47,1338,84,1452,65,H,0,Pittsburgh,West Virginia
1985,47,1339,86,1414,69,H,0,Portland,UC Irvine
1985,47,1351,71,1383,66,H,0,Rider,St Francis NY
1985,47,1353,89,1110,70,H,0,Rutgers,American Univ
1985,47,1356,92,1290,76,H,0,S Illinois,MS Valley St
1985,47,1361,62,1253,60,A,0,San Diego St,Long Beach St
1985,47,1364,78,1258,68,H,0,UC Santa Barbara,Loy Marymount
1985,47,1365,85,1283,73,N,0,Santa Clara,Missouri St
1985,47,1368,83,1418,80,A,0,SE Louisiana,Louisiana
1985,47,1371,89,1216,63,H,0,Seton Hall,Hartford
1985,47,1374,82,1329,65,H,0,SMU,Oklahoma St
1985,47,1376,89,1416,46,H,0,South Carolina,UCF
1985,47,1378,61,1462,50,A,0,South Florida,Xavier
1985,47,1389,103,1288,68,A,0,St Peter's,Morgan St
1985,47,1395,71,1327,60,H,0,TCU,Okla City
1985,47,1396,65,1247,54,A,0,Temple,La Salle
1985,47,1397,86,1439,75,H,0,Tennessee,Virginia Tech
1985,47,1399,64,1151,59,H,0,Tennessee Tech,Chattanooga
1985,47,1401,66,1179,49,A,0,Texas A&M,Drake
1985,47,1405,82,1108,70,H,0,Toledo,Alcorn St
1985,47,1412,72,1190,57,H,0,UAB,ETSU
1985,47,1417,98,1109,50,H,0,UCLA,Alliant Intl
1985,47,1427,69,1341,58,A,0,UT San Antonio,Prairie View
1985,47,1431,69,1249,62,H,0,UTEP,Lamar
1985,47,1433,71,1173,61,H,0,VCU,Dayton
1985,47,1434,79,1317,63,N,0,Valparaiso,North Texas
1985,47,1435,68,1343,47,H,0,Vanderbilt,Princeton
1985,47,1437,80,1335,67,A,0,Villanova,Penn
1985,47,1443,70,1391,47,N,0,WKU,Stetson
1985,47,1451,98,1186,47,H,0,Weber St,E Washington
1985,47,1461,51,1215,44,H,0,Wyoming,Hardin-Simmons
1985,47,1464,74,1375,73,H,0,Youngstown St,South Alabama
1985,48,1152,90,1322,78,A,0,Chicago St,Northwestern LA
1985,49,1104,73,1428,57,A,0,Alabama,Utah
1985,49,1152,68,1270,57,A,0,Chicago St,McNeese St
1985,49,1161,72,1109,41,A,0,Colorado St,Alliant Intl
1985,49,1173,71,1416,61,H,0,Dayton,UCF
1985,49,1179,58,1408,56,H,0,Drake,Tulane
1985,49,1181,82,1172,65,H,0,Duke,Davidson
1985,49,1185,68,1103,53,H,0,E Michigan,Akron
1985,49,1208,85,1149,48,H,0,Georgia,Charleston So
1985,49,1209,73,1121,69,H,0,Georgia St,Augusta
1985,49,1211,78,1286,65,H,0,Gonzaga,Montana St
1985,49,1223,62,1311,61,H,0,Houston Chr,Nicholls St
1985,49,1256,78,1322,50,A,0,Louisiana Tech,Northwestern LA
1985,49,1272,74,1245,57,A,0,Memphis,Kent
1985,49,1276,84,1108,81,H,0,Michigan,Alcorn St
1985,49,1278,88,1112,79,A,0,Minnesota,Arizona
1985,49,1307,87,1308,72,A,0,New Mexico,New Mexico St
1985,49,1309,87,1206,67,H,0,New Orleans,George Mason
1985,49,1325,76,1267,71,A,0,Ohio,Marshall
1985,49,1337,65,1364,63,A,0,Pepperdine,UC Santa Barbara
1985,49,1345,82,1191,57,H,0,Purdue,Evansville
1985,49,1374,90,1144,70,H,0,SMU,Campbell
1985,49,1399,72,1379,67,H,0,Tennessee Tech,Southern Miss
1985,49,1409,86,1180,62,H,0,Tulsa,Drexel
1985,49,1412,65,1280,63,H,0,UAB,Mississippi St
1985,49,1435,73,1184,59,H,0,Vanderbilt,E Kentucky
1985,50,1116,74,1427,67,N,0,Arkansas,UT San Antonio
1985,50,1132,60,1343,59,H,0,Bowling Green,Princeton
1985,50,1143,71,1171,44,H,0,California,Dartmouth
1985,50,1166,79,1218,77,A,0,Creighton,Hawaii
1985,50,1210,81,1299,43,H,0,Georgia Tech,NC A&T
1985,50,1227,59,1258,58,A,0,IL Chicago,Loy Marymount
1985,50,1228,87,1153,65,N,0,Illinois,Cincinnati
1985,50,1260,78,1405,66,H,0,Loyola-Chicago,Toledo
1985,50,1277,68,1203,54,A,0,Michigan St,G Washington
1985,50,1329,92,1331,71,H,0,Oklahoma St,Oral Roberts
1985,50,1333,64,1365,62,A,0,Oregon St,Santa Clara
1985,50,1368,85,1152,72,H,0,SE Louisiana,Chicago St
1985,50,1378,63,1464,56,H,0,South Florida,Youngstown St
1985,50,1388,61,1390,56,H,0,St Mary's CA,Stanford
1985,50,1395,58,1144,42,H,0,TCU,Campbell
1985,50,1397,86,1150,76,H,0,Tennessee,Charlotte
1985,50,1424,86,1305,77,H,0,UNLV,Nevada
1985,51,1140,89,1417,81,H,0,BYU,UCLA
1985,51,1152,78,1224,66,H,0,Chicago St,Howard
1985,51,1155,55,1202,53,A,0,Clemson,Furman
1985,51,1161,89,1426,77,A,0,Colorado St,UT Arlington
1985,51,1178,85,1185,80,H,0,Detroit,E Michigan
1985,51,1181,76,1321,55,A,0,Duke,Northwestern
1985,51,1186,81,1286,73,H,0,E Washington,Montana St
1985,51,1192,55,1344,53,A,0,F Dickinson,Providence
1985,51,1197,81,1212,72,H,0,Florida A&M,Grambling
1985,51,1207,89,1288,62,H,0,Georgetown,Morgan St
1985,51,1273,75,1126,60,H,0,Mercer,Bethune-Cookman
1985,51,1290,89,1359,76,H,0,MS Valley St,Samford
1985,51,1301,82,1384,64,H,0,NC State,St Francis PA
1985,51,1309,85,1375,76,A,0,New Orleans,South Alabama
1985,51,1326,83,1416,59,H,0,Ohio St,UCF
1985,51,1347,64,1121,51,H,0,Radford,Augusta
1985,51,1374,90,1317,45,H,0,SMU,North Texas
1985,51,1380,79,1322,76,A,0,Southern Univ,Northwestern LA
1985,51,1408,87,1134,55,H,0,Tulane,Brooklyn
1985,51,1439,107,1351,74,H,0,Virginia Tech,Rider
1985,51,1444,65,1177,64,H,0,W Michigan,DePaul
1985,51,1448,83,1187,57,H,0,Wake Forest,East Carolina
1985,52,1104,88,1464,69,H,0,Alabama,Youngstown St
1985,52,1116,56,1278,46,N,0,Arkansas,Minnesota
1985,52,1124,91,1144,71,H,0,Baylor,Campbell
1985,52,1133,79,1108,72,H,0,Bradley,Alcorn St
1985,52,1266,74,1221,67,A,0,Marquette,Holy Cross
1985,52,1285,60,1168,59,A,0,Montana,CS Fullerton
1985,52,1293,76,1398,56,H,0,Murray St,Tennessee St
1985,52,1314,80,1455,69,N,0,North Carolina,Wichita St
1985,52,1345,75,1356,66,H,0,Purdue,S Illinois
1985,52,1350,85,1180,52,H,0,Richmond,Drexel
1985,52,1361,91,1270,85,N,0,San Diego St,McNeese St
1985,52,1397,98,1184,74,H,0,Tennessee,E Kentucky
1985,52,1414,92,1337,91,H,0,UC Irvine,Pepperdine
1985,52,1419,63,1109,38,A,0,ULM,Alliant Intl
1985,52,1424,84,1418,55,H,0,UNLV,Louisiana
1985,52,1428,84,1305,75,H,0,Utah,Nevada
1985,52,1449,79,1129,53,H,0,Washington,Boise St
1985,52,1450,80,1364,69,H,0,Washington St,UC Santa Barbara
1985,52,1451,62,1308,56,A,0,Weber St,New Mexico St
1985,53,1113,76,1455,69,N,0,Arizona St,Wichita St
1985,53,1123,115,1209,58,H,0,Ball St,Georgia St
1985,53,1141,51,1320,50,N,0,C Michigan,Northern Iowa
1985,53,1151,85,1174,67,H,0,Chattanooga,Delaware
1985,53,1153,63,1241,56,N,0,Cincinnati,James Madison
1985,53,1191,84,1224,72,H,0,Evansville,Howard
1985,53,1199,83,1338,76,N,0,Florida St,Pittsburgh
1985,53,1206,79,1327,73,N,0,George Mason,Okla City
1985,53,1210,84,1121,53,H,0,Georgia Tech,Augusta
1985,53,1217,79,1436,58,A,0,Harvard,Vermont
1985,53,1218,81,1333,64,H,0,Hawaii,Oregon St
1985,53,1220,77,1150,70,H,0,Hofstra,Charlotte
1985,53,1222,88,1339,63,H,0,Houston,Portland
1985,53,1223,66,1215,55,N,0,Houston Chr,Hardin-Simmons
1985,53,1229,74,1401,66,N,0,Illinois St,Texas A&M
1985,53,1239,73,1310,61,H,0,Jacksonville,Niagara
1985,53,1246,69,1190,54,H,0,Kentucky,ETSU
1985,53,1261,78,1309,64,H,0,LSU,New Orleans
1985,53,1279,66,1395,64,N,0,Mississippi,TCU
1985,53,1307,59,1112,58,H,0,New Mexico,Arizona
1985,53,1349,62,1249,55,H,0,Rice,Lamar
1985,53,1351,100,1426,93,N,0,Rider,UT Arlington
1985,53,1360,53,1334,47,A,0,San Diego,Pacific
1985,53,1361,86,1418,73,N,0,San Diego St,Louisiana
1985,53,1375,67,1379,58,A,0,South Alabama,Southern Miss
1985,53,1388,85,1446,82,N,0,St Mary's CA,W Texas A&M
1985,53,1390,67,1258,59,H,0,Stanford,Loy Marymount
1985,53,1408,89,1197,56,H,0,Tulane,Florida A&M
1985,53,1410,73,1402,53,H,0,UTRGV,Texas St
1985,53,1412,80,1122,68,H,0,UAB,Austin Peay
1985,53,1424,84,1270,73,H,0,UNLV,McNeese St
1985,53,1433,78,1120,59,N,0,VCU,Auburn
1985,53,1437,63,1180,55,A,0,Villanova,Drexel
1985,53,1461,60,1332,58,H,0,Wyoming,Oregon
1985,54,1116,64,1331,57,A,0,Arkansas,Oral Roberts
1985,54,1117,66,1238,64,A,0,Arkansas St,Jackson St
1985,54,1120,95,1174,63,N,0,Auburn,Delaware
1985,54,1123,85,1351,63,H,0,Ball St,Rider
1985,54,1129,57,1461,55,A,0,Boise St,Wyoming
1985,54,1131,90,1216,66,A,0,Boston Univ,Hartford
1985,54,1133,78,1405,76,A,0,Bradley,Toledo
1985,54,1140,84,1449,75,H,0,BYU,Washington
1985,54,1143,73,1286,45,H,0,California,Montana St
1985,54,1168,81,1337,75,H,0,CS Fullerton,Pepperdine
1985,54,1173,71,1378,66,A,0,Dayton,South Florida
1985,54,1177,61,1321,56,H,0,DePaul,Northwestern
1985,54,1178,77,1278,67,A,0,Detroit,Minnesota
1985,54,1179,65,1387,62,A,0,Drake,St Louis
1985,54,1184,63,1202,54,A,0,E Kentucky,Furman
1985,54,1185,74,1464,70,A,0,E Michigan,Youngstown St
1985,54,1191,82,1141,66,H,0,Evansville,C Michigan
1985,54,1192,72,1175,56,H,0,F Dickinson,Delaware St
1985,54,1196,70,1391,54,H,0,Florida,Stetson
1985,54,1200,83,1373,69,A,0,Fordham,Siena
1985,54,1204,54,1144,50,H,0,Ga Southern,Campbell
1985,54,1206,61,1412,60,A,0,George Mason,UAB
1985,54,1207,69,1307,61,A,0,Georgetown,New Mexico
1985,54,1208,99,1352,62,H,0,Georgia,Robert Morris
1985,54,1215,70,1402,57,N,0,Hardin-Simmons,Texas St
1985,54,1222,66,1388,63,H,0,Houston,St Mary's CA
1985,54,1224,62,1320,52,N,0,Howard,Northern Iowa
1985,54,1229,77,1360,58,N,0,Illinois St,San Diego
1985,54,1231,70,1243,58,A,0,Indiana,Kansas St
1985,54,1232,88,1435,77,H,0,Indiana St,Vanderbilt
1985,54,1234,88,1376,78,H,0,Iowa,South Carolina
1985,54,1235,85,1161,49,H,0,Iowa St,Colorado St
1985,54,1239,71,1279,47,H,0,Jacksonville,Mississippi
1985,54,1241,56,1190,46,N,0,James Madison,ETSU
1985,54,1242,76,1203,70,A,0,Kansas,G Washington
1985,54,1245,56,1103,52,A,0,Kent,Akron
1985,54,1246,66,1153,55,H,0,Kentucky,Cincinnati
1985,54,1249,56,1451,51,H,0,Lamar,Weber St
1985,54,1250,79,1193,75,A,0,Lehigh,Fairfield
1985,54,1260,63,1228,62,H,0,Loyola-Chicago,Illinois
1985,54,1261,88,1423,65,H,0,LSU,UNC Wilmington
1985,54,1264,69,1383,64,A,0,Manhattan,St Francis NY
1985,54,1267,79,1287,73,H,0,Marshall,Morehead St
1985,54,1268,88,1259,74,A,0,Maryland,Loyola MD
1985,54,1272,76,1233,62,H,0,Memphis,Iona
1985,54,1273,81,1399,76,H,0,Mercer,Tennessee Tech
1985,54,1276,93,1353,77,H,0,Michigan,Rutgers
1985,54,1277,81,1227,60,A,0,Michigan St,IL Chicago
1985,54,1285,77,1186,70,A,0,Montana,E Washington
1985,54,1314,85,1113,66,N,0,North Carolina,Arizona St
1985,54,1326,88,1281,77,H,0,Ohio St,Missouri
1985,54,1327,99,1122,70,N,0,Okla City,Austin Peay
1985,54,1332,55,1308,51,A,0,Oregon,New Mexico St
1985,54,1359,88,1311,76,H,0,Samford,Nicholls St
1985,54,1361,71,1400,65,H,0,San Diego St,Texas
1985,54,1363,74,1365,67,H,0,San Jose St,Santa Clara
1985,54,1371,58,1389,57,H,0,Seton Hall,St Peter's
1985,54,1374,85,1328,76,N,0,SMU,Oklahoma
1985,54,1385,88,1417,69,N,0,St John's,UCLA
1985,54,1386,59,1335,57,H,0,St Joseph's PA,Penn
1985,54,1393,84,1432,63,H,0,Syracuse,Utica
1985,54,1395,81,1310,71,N,0,TCU,Niagara
1985,54,1396,71,1448,61,A,0,Temple,Wake Forest
1985,54,1397,77,1350,64,H,0,Tennessee,Richmond
1985,54,1401,79,1334,62,A,0,Texas A&M,Pacific
1985,54,1409,96,1329,83,H,0,Tulsa,Oklahoma St
1985,54,1410,60,1223,59,H,0,UTRGV,Houston Chr
1985,54,1411,63,1431,62,A,0,TX Southern,UTEP
1985,54,1419,85,1109,42,A,0,ULM,Alliant Intl
1985,54,1425,78,1428,65,H,0,USC,Utah
1985,54,1426,85,1209,79,N,0,UT Arlington,Georgia St
1985,54,1427,81,1212,59,H,0,UT San Antonio,Grambling
1985,54,1429,94,1226,85,A,0,Utah St,Idaho St
1985,54,1433,74,1151,58,A,0,VCU,Chattanooga
1985,54,1437,80,1247,63,A,0,Villanova,La Salle
1985,54,1439,65,1452,63,A,0,Virginia Tech,West Virginia
1985,54,1446,80,1339,59,N,0,W Texas A&M,Portland
1985,54,1450,63,1304,58,A,0,Washington St,Nebraska
1985,54,1458,83,1296,71,N,0,Wisconsin,N Illinois
1985,54,1462,88,1275,85,H,0,Xavier,Miami OH
1985,55,1114,68,1322,52,H,0,Ark Little Rock,Northwestern LA
1985,55,1145,77,1182,74,A,0,Canisius,Duquesne
1985,55,1344,71,1135,67,H,0,Providence,Brown
1985,55,1443,60,1292,50,A,0,WKU,MTSU
1985,56,1238,79,1398,63,H,0,Jackson St,Tennessee St
1985,57,1210,72,1116,52,N,0,Georgia Tech,Arkansas
1985,57,1218,66,1165,58,H,0,Hawaii,Cornell
1985,57,1268,70,1234,68,N,0,Maryland,Iowa
1985,57,1328,90,1257,72,N,0,Oklahoma,Louisville
1985,57,1449,72,1235,59,N,0,Washington,Iowa St
1985,58,1116,84,1235,79,N,0,Arkansas,Iowa St
1985,58,1210,65,1449,58,N,0,Georgia Tech,Washington
1985,58,1234,59,1165,56,N,0,Iowa,Cornell
1985,58,1268,79,1218,71,A,0,Maryland,Hawaii
1985,58,1278,70,1266,62,H,0,Minnesota,Marquette
1985,58,1453,53,1211,52,H,0,WI Green Bay,Gonzaga
1985,58,1456,53,1306,45,N,0,William & Mary,New Hampshire
1985,59,1104,73,1309,55,A,0,Alabama,New Orleans
1985,59,1114,82,1368,73,H,0,Ark Little Rock,SE Louisiana
1985,59,1143,55,1339,51,A,0,California,Portland
